tax_id	kingdom	phylum	class	order	family	genus	species	strain	kingdom_id	phylum_id	class_id	order_id	family_id	genus_id	species_id	ftp_path
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	SauR3	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/177/155/GCF_020177155.3_ASM2017715v3/GCF_020177155.3_ASM2017715v3_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Seattle 1945	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/075/GCF_002202075.1_ASM220207v1/GCF_002202075.1_ASM220207v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Seraphine	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/445/GCF_026625445.1_ASM2662544v1/GCF_026625445.1_ASM2662544v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Sett	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/485/GCF_026625485.1_ASM2662548v1/GCF_026625485.1_ASM2662548v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Smith	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/187/685/GCF_013187685.1_ASM1318768v1/GCF_013187685.1_ASM1318768v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Sta2021010	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/399/355/GCF_024399355.1_ASM2439935v1/GCF_024399355.1_ASM2439935v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Sta2021027	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/399/375/GCF_024399375.1_ASM2439937v1/GCF_024399375.1_ASM2439937v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Syndra	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/325/GCF_026625325.1_ASM2662532v1/GCF_026625325.1_ASM2662532v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	T0131	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/665/GCF_000204665.1_ASM20466v1/GCF_000204665.1_ASM20466v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	T144	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/047/276/485/GCF_047276485.1_ASM4727648v1/GCF_047276485.1_ASM4727648v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TCH32767	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/870/625/GCF_022870625.1_ASM2287062v1/GCF_022870625.1_ASM2287062v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TCH32929	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/259/685/GCF_025259685.1_ASM2525968v1/GCF_025259685.1_ASM2525968v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TF3198	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/285/GCF_003031285.1_ASM303128v1/GCF_003031285.1_ASM303128v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	THI2018-120	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/669/165/GCF_019669165.1_ASM1966916v1/GCF_019669165.1_ASM1966916v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TMUS2126	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/549/655/GCF_001549655.1_ASM154965v1/GCF_001549655.1_ASM154965v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TMUS2134	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/549/675/GCF_001549675.1_ASM154967v1/GCF_001549675.1_ASM154967v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TPS3156	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/394/425/GCF_013394425.1_ASM1339442v1/GCF_013394425.1_ASM1339442v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TPS5614	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/887/155/GCF_020887155.1_ASM2088715v1/GCF_020887155.1_ASM2088715v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TPS6281	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/887/215/GCF_020887215.1_ASM2088721v1/GCF_020887215.1_ASM2088721v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM19381	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/076/495/GCF_037076495.1_ASM3707649v1/GCF_037076495.1_ASM3707649v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM19957	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/076/505/GCF_037076505.1_ASM3707650v1/GCF_037076505.1_ASM3707650v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM19959	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/076/515/GCF_037076515.1_ASM3707651v1/GCF_037076515.1_ASM3707651v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20816	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/175/GCF_045346175.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20816/GCF_045346175.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20816_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20817	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/275/GCF_045346275.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20817/GCF_045346275.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20817_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20818	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/335/GCF_045346335.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20818/GCF_045346335.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20818_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20819	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/955/GCF_040931955.1_ASM4093195v1/GCF_040931955.1_ASM4093195v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20820	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/405/GCF_045346405.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20820/GCF_045346405.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20820_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20823	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/515/GCF_045346515.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20823/GCF_045346515.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20823_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20825	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/525/GCF_045346525.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20825/GCF_045346525.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20825_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20888	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/615/GCF_045346615.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20888/GCF_045346615.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20888_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20913	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/645/GCF_045346645.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20913/GCF_045346645.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20913_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20914	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/715/GCF_045346715.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20914/GCF_045346715.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20914_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20915	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/765/GCF_045346765.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20915/GCF_045346765.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20915_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20926	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/835/GCF_045346835.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20926/GCF_045346835.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20926_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20929	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/865/GCF_045346865.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20929/GCF_045346865.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20929_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20963	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/346/955/GCF_045346955.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20963/GCF_045346955.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20963_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM20967	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/025/GCF_045347025.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20967/GCF_045347025.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM20967_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22173	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/075/GCF_045347075.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22173/GCF_045347075.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22173_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22178	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/165/GCF_045347165.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22178/GCF_045347165.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22178_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22182	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/195/GCF_045347195.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22182/GCF_045347195.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22182_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22188	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/285/GCF_045347285.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22188/GCF_045347285.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22188_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22457	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/315/GCF_045347315.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22457/GCF_045347315.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22457_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22458	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/385/GCF_045347385.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22458/GCF_045347385.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22458_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22698	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/455/GCF_045347455.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22698/GCF_045347455.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22698_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22699	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/525/GCF_045347525.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22699/GCF_045347525.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22699_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22701	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/347/575/GCF_045347575.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22701/GCF_045347575.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22701_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22702	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/745/GCF_040931745.1_ASM4093174v1/GCF_040931745.1_ASM4093174v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22705	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/735/GCF_040931735.1_ASM4093173v1/GCF_040931735.1_ASM4093173v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22707	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/725/GCF_040931725.1_ASM4093172v1/GCF_040931725.1_ASM4093172v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22721	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/715/GCF_040931715.1_ASM4093171v1/GCF_040931715.1_ASM4093171v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22723	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/705/GCF_040931705.1_ASM4093170v1/GCF_040931705.1_ASM4093170v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22730	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/024/735/GCF_038024735.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22730/GCF_038024735.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22730_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22741	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/695/GCF_040931695.1_ASM4093169v1/GCF_040931695.1_ASM4093169v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22744	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/024/715/GCF_038024715.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22744/GCF_038024715.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22744_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22749	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/024/705/GCF_038024705.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22749/GCF_038024705.1_WGS_using_MinION_R10.4.1_of_Staphylococcus_aureus_TUM22749_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM22750	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/931/685/GCF_040931685.1_ASM4093168v1/GCF_040931685.1_ASM4093168v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM9458	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/405/GCF_003945405.1_ASM394540v1/GCF_003945405.1_ASM394540v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TUM9463	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/425/GCF_003945425.1_ASM394542v1/GCF_003945425.1_ASM394542v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TW20	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/045/GCF_000027045.1_ASM2704v1/GCF_000027045.1_ASM2704v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	TZ0912	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/995/985/GCF_049995985.1_TZ0912/GCF_049995985.1_TZ0912_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Taliyah	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/625/305/GCF_026625305.1_ASM2662530v1/GCF_026625305.1_ASM2662530v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Tokyo12480	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/731/595/GCF_009731595.1_ASM973159v1/GCF_009731595.1_ASM973159v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UA-S391_USA300	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/875/GCF_000695875.1_ASM69587v1/GCF_000695875.1_ASM69587v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UCI 28	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/045/GCF_001975045.1_ASM197504v1/GCF_001975045.1_ASM197504v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UCI62	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/005/GCF_001975005.1_ASM197500v1/GCF_001975005.1_ASM197500v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UMCG578	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/003/145/GCF_020003145.1_ASM2000314v1/GCF_020003145.1_ASM2000314v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UMCG579	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/612/055/GCF_024612055.1_ASM2461205v1/GCF_024612055.1_ASM2461205v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UNC_SA3	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/758/795/GCF_030758795.1_ASM3075879v1/GCF_030758795.1_ASM3075879v1_protein.faa.gz
1280	Bacillati	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	UNC_SA38	1783272.0	1239.0	91061.0	1385.0	90964.0	1279.0	1280	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/758/895/GCF_030758895.1_ASM3075889v1/GCF_030758895.1_ASM3075889v1_protein.faa.gz
